Fecha,Encuesta,Estrato,Sexo,Edad,Nivel_Educativo,Cantidad_Hogar,Imagen_Candidato,Voto,Voto_Anterior
2025-10-24,249,Entre Ríos,femenino,61.0,secundario,5,48.2470368540052,ns/nc,ns/nc
2025-10-14,250,Corrientes,femenino,65.0,terciario,4,46.390240837117574,indeciso,indeciso
2025-10-23,251,Santa Fe,masculino,61.0,,5,46.08719219526475,oposicion,ns/nc
2025-10-19,252,Jujuy,femenino,49.0,universitario,1,62.2835333504198,en blanco,ns/nc
2025-10-08,253,Corrientes,femenino,46.0,primario,1,79.51057605833714,ns/nc,oposicion
2025-10-15,254,Neuquén,femenino,70.0,secundario,1,77.85133615427284,ns/nc,oposicion
2025-10-11,255,Jujuy,masculino,41.0,terciario,2,66.67974385903294,ns/nc,indeciso
2025-10-06,256,Chaco,masculino,55.0,terciario,1,,en blanco,ns/nc
2025-10-25,257,San Luis,masculino,39.0,primario,6,69.77964483831151,ns/nc,candidato
2025-10-29,258,Formosa,femenino,20.0,secundario,4,25.435426303316625,ns/nc,indeciso
2025-10-20,259,Entre Ríos,femenino,,terciario,1,29.513260809312346,candidato,en blanco
2025-10-13,260,Tucumán,masculino,34.0,primario,1,95.38824110753514,ns/nc,indeciso
2025-10-11,261,Santa Fe,masculino,30.0,universitario,1,30.113627590920515,ns/nc,ns/nc
2025-10-10,262,San Luis,masculino,60.0,terciario,1,56.98227778983297,oposicion,ns/nc
2025-10-14,263,La Pampa,masculino,38.0,secundario,2,154.0,oposicion,candidato
2025-10-06,264,Río Negro,femenino,29.0,terciario,5,,candidato,indeciso
2025-10-07,265,San Juan,femenino,39.0,universitario,1,33.421093537030785,candidato,en blanco
2025-10-21,266,Corrientes,masculino,,primario,4,47.44301262423436,en blanco,ns/nc
2025-10-29,267,Entre Ríos,masculino,47.0,universitario,1,74.21563444665998,ns/nc,oposicion
2025-10-25,268,Buenos Aires,masculino,46.0,,6,77.83254137603984,candidato,indeciso
2025-10-09,269,Santa Cruz,femenino,1.0,secundario,2,55.70213528832705,oposicion,ns/nc
2025-10-14,270,Tucumán,masculino,52.0,terciario,5,52.10248064664942,ns/nc,ns/nc
2025-10-10,271,Neuquén,masculino,52.0,primario,6,14.671978110624636,ns/nc,ns/nc
2025-10-07,272,Catamarca,femenino,57.0,secundario,5,27.434838583678378,,en blanco
2025-10-29,273,San Juan,femenino,38.0,primario,4,48.784696710980654,oposicion,ns/nc
2025-10-01,274,Chaco,masculino,41.0,primario,2,57.439563381211045,en blanco,indeciso
2025-10-16,275,Santa Cruz,femenino,43.0,secundario,5,43.60471005941967,candidato,en blanco
2025-10-20,276,Salta,masculino,107.0,universitario,4,78.60480848206798,oposicion,ns/nc
2025-10-08,277,Salta,femenino,42.0,primario,3,57.88461585715582,ns/nc,oposicion
2025-10-21,278,San Luis,femenino,41.0,universitario,3,62.54446205030257,candidato,ns/nc
2025-10-23,279,La Pampa,femenino,43.0,primario,3,82.14217067933869,indeciso,oposicion
2025-10-31,280,Misiones,masculino,45.0,universitario,5,51.07750178908715,en blanco,en blanco
2025-10-26,281,Tierra del Fuego,femenino,29.0,primario,3,35.46289333869947,ns/nc,oposicion
2025-10-07,282,Formosa,masculino,,universitario,3,89.0413012908015,en blanco,candidato
2025-10-02,283,La Pampa,femenino,32.0,universitario,3,66.77893570075385,ns/nc,indeciso
2025-10-31,284,Corrientes,femenino,4.0,universitario,1,64.60388376739978,indeciso,candidato
2025-10-16,285,Santa Fe,masculino,32.0,terciario,6,48.73524329407786,,indeciso
2025-10-31,286,Chubut,femenino,18.0,terciario,3,40.1945571835313,candidato,indeciso
2025-10-06,287,Tucumán,femenino,32.0,primario,2,63.98671647647216,oposicion,candidato
2025-10-25,288,Chaco,femenino,51.0,secundario,1,72.36833953106103,ns/nc,en blanco
2025-10-29,289,Santa Cruz,masculino,59.0,secundario,3,44.91374042158456,oposicion,indeciso
2025-10-20,290,Tierra del Fuego,masculino,34.0,,1,66.09870382558981,indeciso,indeciso
2025-10-19,291,Misiones,masculino,60.0,,6,58.988806493563146,indeciso,ns/nc
2025-10-22,292,Córdoba,femenino,36.0,secundario,6,40.99788383863331,indeciso,ns/nc
2025-10-10,293,Entre Ríos,femenino,44.0,secundario,6,51.47807083861755,oposicion,en blanco
2025-10-30,294,Corrientes,femenino,48.0,secundario,3,52.59299571945925,candidato,candidato
2025-10-21,295,Entre Ríos,femenino,46.0,secundario,6,43.42655475361473,en blanco,ns/nc
2025-10-20,296,Misiones,masculino,49.0,primario,3,,oposicion,en blanco
2025-10-11,297,Formosa,masculino,29.0,terciario,4,18.352412400857176,oposicion,ns/nc
2025-10-13,298,Córdoba,masculino,42.0,primario,3,40.694893141632335,ns/nc,candidato
2025-10-25,299,Tierra del Fuego,femenino,51.0,,6,67.9721912404741,candidato,candidato
2025-10-16,300,Santa Fe,masculino,28.0,terciario,6,92.60319368443666,indeciso,candidato
2025-10-08,301,Tucumán,masculino,,terciario,3,52.43063796085627,en blanco,candidato
2025-10-03,302,Río Negro,masculino,33.0,primario,2,19.8177659640545,indeciso,indeciso
2025-10-23,303,Santiago del Estero,femenino,47.0,secundario,1,,indeciso,oposicion
2025-10-19,304,Jujuy,femenino,40.0,universitario,4,27.00280876957082,indeciso,ns/nc
2025-10-21,305,Santa Fe,masculino,41.0,terciario,6,35.827103770027,indeciso,ns/nc
2025-10-14,306,Córdoba,femenino,44.0,terciario,3,52.929405845767995,indeciso,ns/nc
2025-10-25,307,Río Negro,masculino,41.0,terciario,1,91.64435508686847,candidato,oposicion
2025-10-26,308,La Pampa,femenino,7.0,universitario,1,83.14121360154985,en blanco,en blanco
2025-10-29,309,Tierra del Fuego,femenino,54.0,secundario,2,47.91750079045736,indeciso,ns/nc
2025-10-16,310,Córdoba,masculino,39.0,universitario,5,32.60216183025524,candidato,oposicion
2025-10-16,311,San Luis,masculino,31.0,secundario,2,58.707929324073284,candidato,indeciso
2025-10-08,312,San Luis,femenino,72.0,universitario,3,39.28567509562626,ns/nc,candidato
2025-10-12,313,La Rioja,masculino,38.0,terciario,1,53.619909864125674,indeciso,indeciso
2025-10-13,314,San Juan,masculino,34.0,terciario,2,71.4077793263583,oposicion,ns/nc
2025-10-10,315,La Rioja,masculino,,primario,2,59.20178230583497,oposicion,indeciso
2025-10-17,316,Tierra del Fuego,masculino,65.0,universitario,5,61.969805386265286,indeciso,ns/nc
2025-10-19,317,Corrientes,masculino,46.0,universitario,3,,oposicion,en blanco
2025-10-13,318,Entre Ríos,femenino,37.0,primario,4,75.50894646799864,oposicion,indeciso
2025-10-16,319,Formosa,femenino,41.0,,3,62.89920000369151,oposicion,candidato
2025-10-12,320,Neuquén,femenino,19.0,primario,5,47.36045414777587,indeciso,indeciso
2025-10-26,321,Río Negro,femenino,56.0,universitario,4,79.077017267407,oposicion,en blanco
2025-10-23,322,Catamarca,femenino,34.0,terciario,3,35.860994307692835,oposicion,indeciso
2025-10-23,323,Chaco,femenino,27.0,terciario,1,78.63533468747795,indeciso,candidato
2025-10-14,324,Río Negro,masculino,40.0,primario,3,43.664464421175886,indeciso,oposicion
2025-10-12,325,Formosa,femenino,27.0,secundario,1,67.34146680690681,ns/nc,candidato
2025-10-05,326,Catamarca,femenino,51.0,secundario,5,45.34961959416728,ns/nc,ns/nc
2025-10-06,327,Misiones,femenino,34.0,secundario,4,49.494461972728594,indeciso,candidato
2025-10-25,328,Chubut,masculino,31.0,primario,4,81.53272834478223,oposicion,candidato
2025-10-09,329,Santa Fe,femenino,30.0,secundario,5,100.52726717112225,oposicion,candidato
2025-10-26,330,Catamarca,femenino,18.0,universitario,1,20.545488278715176,ns/nc,ns/nc
2025-10-24,331,La Rioja,masculino,46.0,universitario,1,3.812822822003888,en blanco,ns/nc
2025-10-12,332,Formosa,masculino,69.0,terciario,4,68.58977044459573,oposicion,candidato
2025-10-09,333,San Juan,femenino,54.0,primario,1,90.55869575734178,ns/nc,ns/nc
2025-10-30,334,Catamarca,femenino,48.0,primario,5,98.0286224189382,oposicion,en blanco
2025-10-01,335,Santa Fe,masculino,21.0,terciario,3,56.79982142996232,candidato,ns/nc
2025-10-13,336,Misiones,masculino,46.0,secundario,1,85.28022333028554,ns/nc,oposicion
2025-10-04,337,Formosa,masculino,28.0,universitario,6,43.93563820130929,indeciso,en blanco
2025-10-15,338,Mendoza,masculino,52.0,primario,4,51.56646671742172,candidato,candidato
2025-10-23,339,Mendoza,femenino,,secundario,4,59.50912913862827,,en blanco
2025-10-18,340,Santiago del Estero,masculino,96.0,primario,3,31.77913984994893,candidato,indeciso
2025-10-22,341,La Pampa,femenino,46.0,secundario,1,64.85286721128736,candidato,candidato
2025-10-25,342,Jujuy,masculino,32.0,secundario,6,48.38325306114767,candidato,ns/nc
2025-10-24,343,Mendoza,masculino,53.0,terciario,4,30.98702785851294,indeciso,ns/nc
2025-10-07,344,Tierra del Fuego,femenino,28.0,terciario,3,86.10943011014479,en blanco,en blanco
2025-10-19,345,Corrientes,femenino,28.0,terciario,2,53.62481671870577,en blanco,indeciso
2025-10-12,346,La Pampa,femenino,60.0,primario,2,64.39162578332531,,en blanco
2025-10-03,347,Tucumán,masculino,24.0,primario,6,15.376994629061336,ns/nc,ns/nc
2025-10-03,348,Buenos Aires,masculino,62.0,terciario,6,44.44847831127656,en blanco,candidato
2025-10-24,349,Entre Ríos,masculino,55.0,primario,2,58.56043412810652,ns/nc,en blanco
2025-10-04,350,Buenos Aires,femenino,,universitario,3,,indeciso,en blanco
2025-10-03,351,Catamarca,masculino,12.0,primario,2,47.77926813909829,oposicion,indeciso
2025-10-21,352,Santiago del Estero,femenino,29.0,primario,2,40.899996212068,ns/nc,oposicion
2025-10-11,353,Misiones,femenino,24.0,primario,2,47.007584391471525,ns/nc,candidato
2025-10-31,354,Chaco,femenino,26.0,universitario,5,49.2589898447539,oposicion,candidato
2025-10-16,355,Corrientes,masculino,58.0,secundario,2,64.75326118799725,ns/nc,en blanco
2025-10-25,356,Neuquén,masculino,,terciario,4,44.61144311183028,en blanco,en blanco
2025-10-17,357,Corrientes,femenino,37.0,terciario,3,54.30144192286527,ns/nc,en blanco
2025-10-29,358,Jujuy,masculino,59.0,primario,4,53.05658978755743,en blanco,candidato
2025-10-30,359,Formosa,masculino,39.0,primario,3,86.19082496196354,candidato,oposicion
2025-10-02,360,Entre Ríos,femenino,20.0,primario,5,32.58459036943239,indeciso,oposicion
2025-10-20,361,Santa Fe,masculino,54.0,universitario,6,69.06045736050163,ns/nc,ns/nc
2025-10-28,362,Santa Cruz,femenino,66.0,primario,5,41.29767430869828,oposicion,en blanco
2025-10-25,363,Corrientes,femenino,66.0,secundario,6,46.792671774427134,en blanco,ns/nc
2025-10-03,364,Chubut,masculino,34.0,primario,3,58.01799452661869,ns/nc,indeciso
2025-10-27,365,Río Negro,femenino,29.0,universitario,2,84.3194239911282,ns/nc,candidato
2025-10-10,366,Santiago del Estero,femenino,43.0,universitario,5,49.09898470933696,indeciso,oposicion
2025-10-29,367,Chubut,femenino,51.0,secundario,3,71.00273658250087,indeciso,ns/nc
2025-10-18,368,Catamarca,femenino,15.0,universitario,2,58.96661332178227,ns/nc,ns/nc
2025-10-13,369,San Luis,femenino,57.0,,6,50.298508662028844,ns/nc,indeciso
2025-10-31,370,Mendoza,femenino,48.0,terciario,2,60.975862714926635,indeciso,ns/nc
2025-10-15,371,Tierra del Fuego,masculino,46.0,primario,5,37.73150779685018,oposicion,oposicion
2025-10-01,372,Misiones,femenino,43.0,secundario,4,68.1977006515308,candidato,candidato
2025-10-11,373,La Pampa,femenino,44.0,primario,1,45.330868999247414,candidato,candidato
2025-10-18,374,San Luis,masculino,39.0,,5,77.19477233197154,candidato,ns/nc
2025-10-15,375,Santa Cruz,femenino,,universitario,5,81.95722387721985,indeciso,candidato
2025-10-24,376,Tierra del Fuego,masculino,57.0,terciario,5,51.25522445786628,ns/nc,oposicion
2025-10-27,377,Buenos Aires,masculino,36.0,primario,3,68.36611701356371,indeciso,candidato
2025-10-25,378,Catamarca,femenino,27.0,universitario,6,49.07757656336641,candidato,ns/nc
2025-10-23,379,Chubut,femenino,23.0,terciario,2,63.923380950400706,en blanco,candidato
2025-10-18,380,Buenos Aires,masculino,24.0,secundario,2,,indeciso,oposicion
2025-10-27,381,Jujuy,masculino,96.0,terciario,4,73.78489605229645,indeciso,candidato
2025-10-12,382,Corrientes,masculino,58.0,terciario,5,60.00393539217628,ns/nc,ns/nc
2025-10-24,383,Jujuy,masculino,,primario,1,33.44974466140894,indeciso,oposicion
2025-10-04,384,Buenos Aires,masculino,32.0,terciario,6,86.37081274136398,indeciso,candidato
2025-10-17,385,Entre Ríos,masculino,,secundario,6,52.10281558238241,oposicion,oposicion
2025-10-28,386,La Pampa,femenino,44.0,universitario,6,80.36539941092107,oposicion,en blanco
2025-10-13,387,Chubut,femenino,33.0,universitario,6,35.76552535670102,indeciso,en blanco
2025-10-15,388,Tucumán,femenino,49.0,primario,1,20.429854346185977,ns/nc,en blanco
2025-10-01,389,Tierra del Fuego,femenino,61.0,terciario,1,90.71663163338935,oposicion,ns/nc
2025-10-15,390,Río Negro,femenino,51.0,universitario,3,,ns/nc,oposicion
2025-10-26,391,Corrientes,femenino,28.0,primario,6,44.50281243926405,oposicion,ns/nc
2025-10-06,392,Córdoba,masculino,52.0,universitario,4,61.02448497872574,candidato,ns/nc
2025-10-06,393,Buenos Aires,masculino,-1.0,primario,1,37.49180658913262,en blanco,ns/nc
2025-10-19,394,Santa Cruz,masculino,8.0,primario,1,,candidato,candidato
2025-10-05,395,San Juan,masculino,50.0,secundario,1,63.38994356855162,oposicion,oposicion
2025-10-03,396,Salta,femenino,47.0,primario,3,149.0,,ns/nc
2025-10-14,397,Catamarca,femenino,54.0,terciario,1,53.953930324560226,candidato,indeciso
2025-10-12,398,Buenos Aires,femenino,,primario,1,,en blanco,candidato
2025-10-18,399,Catamarca,femenino,40.0,universitario,6,36.89597255131264,candidato,ns/nc
2025-10-29,400,Chaco,femenino,40.0,primario,5,48.18396058768672,oposicion,ns/nc
2025-10-27,401,Buenos Aires,masculino,35.0,primario,4,69.74809323037938,oposicion,indeciso
2025-10-02,402,Corrientes,masculino,38.0,terciario,2,68.08443413564589,indeciso,ns/nc
2025-10-16,403,Salta,femenino,50.0,primario,4,21.710625061071163,indeciso,candidato
2025-10-10,404,Tierra del Fuego,femenino,64.0,terciario,2,44.20976201546305,candidato,en blanco
2025-10-30,405,Salta,masculino,46.0,secundario,6,86.06211291586426,candidato,candidato
2025-10-06,406,Chaco,masculino,29.0,secundario,2,59.29523192981155,ns/nc,indeciso
2025-10-19,407,Santa Fe,masculino,25.0,universitario,6,83.7325935682382,oposicion,ns/nc
2025-10-27,408,Jujuy,masculino,65.0,terciario,1,91.43658462349971,oposicion,oposicion
2025-10-27,409,Córdoba,femenino,31.0,,6,62.23887336127129,en blanco,candidato
2025-10-03,410,Formosa,masculino,58.0,primario,3,39.43121887804813,candidato,oposicion
2025-10-03,411,Santa Cruz,masculino,56.0,terciario,4,45.13127715053645,indeciso,oposicion
2025-10-22,412,Neuquén,masculino,54.0,secundario,4,81.42311301145618,en blanco,ns/nc
2025-10-13,413,Neuquén,femenino,23.0,primario,1,24.470587563068463,en blanco,indeciso
2025-10-18,414,Misiones,masculino,56.0,secundario,6,44.84473636041001,ns/nc,ns/nc
2025-10-23,415,Jujuy,femenino,32.0,secundario,2,59.62747714449755,ns/nc,en blanco
2025-10-11,416,Córdoba,femenino,23.0,primario,3,,ns/nc,indeciso
2025-10-12,417,Misiones,masculino,27.0,primario,6,81.84641226659255,en blanco,ns/nc
2025-10-21,418,Córdoba,femenino,56.0,universitario,5,91.33581248515299,en blanco,indeciso
2025-10-16,419,Mendoza,femenino,72.0,terciario,1,81.63649867116193,indeciso,candidato
2025-10-24,420,Río Negro,femenino,37.0,universitario,4,24.47789360879029,candidato,oposicion
2025-10-23,421,Misiones,masculino,17.0,primario,5,32.09215744554163,ns/nc,en blanco
2025-10-24,422,Mendoza,masculino,56.0,terciario,3,32.64898344638952,en blanco,en blanco
2025-10-30,423,La Pampa,masculino,23.0,terciario,4,38.43788373395492,candidato,candidato
2025-10-02,424,Jujuy,masculino,17.0,primario,6,-0.9980883144631321,indeciso,en blanco
2025-10-15,425,Formosa,masculino,28.0,terciario,1,23.05118260691282,candidato,ns/nc
2025-10-16,426,Catamarca,masculino,28.0,secundario,6,58.76721075380052,oposicion,candidato
2025-10-15,427,Buenos Aires,masculino,29.0,universitario,6,53.67622355065081,oposicion,ns/nc
2025-10-16,428,Chubut,masculino,28.0,terciario,6,39.200588744908416,ns/nc,indeciso
2025-10-26,429,Corrientes,masculino,21.0,primario,2,27.430989374551295,oposicion,oposicion
2025-10-04,430,Catamarca,masculino,54.0,primario,6,76.12995506187447,,candidato
2025-10-05,431,Misiones,masculino,45.0,,1,41.87467573365872,oposicion,oposicion
2025-10-21,432,Neuquén,femenino,27.0,terciario,2,65.54457871443147,en blanco,oposicion
2025-10-24,433,Río Negro,masculino,36.0,secundario,1,61.03717808634669,indeciso,indeciso
2025-10-19,434,Córdoba,masculino,50.0,terciario,6,60.570288201615995,indeciso,ns/nc
2025-10-19,435,Neuquén,femenino,31.0,primario,6,51.763196337425214,en blanco,ns/nc
2025-10-23,436,San Luis,masculino,57.0,terciario,5,62.9807216889402,en blanco,candidato
2025-10-24,437,Misiones,femenino,51.0,primario,1,70.79593467748433,oposicion,candidato
2025-10-22,438,Tucumán,femenino,,universitario,2,,ns/nc,oposicion
2025-10-05,439,Mendoza,masculino,27.0,secundario,1,57.68305924268875,indeciso,candidato
2025-10-01,440,Santiago del Estero,masculino,35.0,primario,4,74.73904374500134,en blanco,en blanco
2025-10-13,441,Jujuy,femenino,49.0,primario,4,30.255704712583945,ns/nc,candidato
2025-10-22,442,Mendoza,masculino,32.0,secundario,5,76.32263463576324,candidato,oposicion
2025-10-07,443,Catamarca,femenino,,universitario,3,19.489233072321433,oposicion,candidato
2025-10-12,444,Jujuy,masculino,23.0,terciario,6,68.49225818173304,candidato,indeciso
2025-10-21,445,Misiones,masculino,62.0,secundario,6,37.63025384099012,oposicion,candidato
2025-10-28,446,Río Negro,femenino,33.0,primario,5,58.49039537881095,en blanco,ns/nc
2025-10-10,447,Formosa,femenino,33.0,primario,3,56.46581821732166,en blanco,indeciso
2025-10-25,448,Misiones,femenino,2.0,primario,4,42.289709196850126,indeciso,indeciso
2025-10-15,449,Santa Cruz,masculino,52.0,universitario,6,65.97358587845642,indeciso,indeciso
2025-10-01,450,Entre Ríos,femenino,50.0,universitario,6,54.69912165991875,en blanco,en blanco
2025-10-13,451,Misiones,femenino,44.0,primario,3,46.18460083461813,ns/nc,en blanco
2025-10-27,452,Santiago del Estero,masculino,45.0,secundario,5,79.88949321963946,candidato,ns/nc
2025-10-18,453,Río Negro,masculino,,,5,,oposicion,oposicion
2025-10-19,454,Buenos Aires,masculino,42.0,universitario,1,42.769654855497556,candidato,indeciso
2025-10-14,455,Salta,masculino,22.0,primario,1,40.98486392631982,ns/nc,en blanco
2025-10-06,456,La Rioja,masculino,34.0,secundario,2,80.05066154377516,indeciso,indeciso
2025-10-06,457,Entre Ríos,masculino,89.0,secundario,3,44.43899914455525,candidato,en blanco
2025-10-09,458,Santiago del Estero,masculino,1.0,universitario,6,35.89209648880887,candidato,candidato
2025-10-12,459,Mendoza,femenino,-11.0,primario,2,45.543677662749346,ns/nc,ns/nc
2025-10-30,460,Santa Cruz,femenino,42.0,secundario,2,52.59228682518954,oposicion,candidato
2025-10-23,461,Santa Fe,masculino,14.0,secundario,6,,indeciso,candidato
2025-10-29,462,Chubut,masculino,35.0,universitario,1,88.80593973906537,en blanco,candidato
2025-10-01,463,Córdoba,femenino,36.0,universitario,1,33.761457710774756,en blanco,en blanco
2025-10-27,464,La Rioja,femenino,41.0,universitario,4,0.5646739758910257,candidato,candidato
2025-10-15,465,Chaco,masculino,36.0,universitario,3,56.661293290619994,candidato,candidato
2025-10-27,466,Entre Ríos,femenino,47.0,universitario,6,50.25833112124391,ns/nc,en blanco
2025-10-02,467,Entre Ríos,femenino,28.0,secundario,5,65.86618229297245,candidato,oposicion
2025-10-18,468,Jujuy,femenino,37.0,primario,6,81.98152496883563,oposicion,en blanco
2025-10-12,469,Río Negro,masculino,25.0,universitario,1,69.71320744057417,indeciso,candidato
2025-10-30,470,Chaco,femenino,35.0,terciario,5,21.811999088612964,indeciso,ns/nc
2025-10-12,471,San Luis,masculino,,secundario,4,50.99667042383959,indeciso,ns/nc
2025-10-25,472,Tierra del Fuego,masculino,58.0,primario,1,61.12607890482859,en blanco,indeciso
2025-10-10,473,Neuquén,masculino,45.0,secundario,4,72.37236250865237,ns/nc,ns/nc
2025-10-09,474,Tierra del Fuego,masculino,24.0,terciario,5,77.11275294245529,ns/nc,indeciso
2025-10-25,475,Tucumán,masculino,59.0,secundario,5,,candidato,en blanco
2025-10-23,476,Río Negro,masculino,45.0,terciario,5,69.39759978966131,,indeciso
2025-10-23,477,Santa Fe,femenino,71.0,secundario,1,,indeciso,oposicion
2025-10-07,478,Salta,femenino,,primario,1,59.024809726457214,ns/nc,en blanco
2025-10-15,479,Chubut,femenino,22.0,terciario,6,57.711403880029486,en blanco,indeciso
2025-10-26,480,Chubut,masculino,71.0,universitario,4,82.94751002435163,oposicion,en blanco
2025-10-03,481,Tucumán,femenino,36.0,universitario,3,41.30234987224185,oposicion,oposicion
2025-10-16,482,Catamarca,femenino,19.0,terciario,5,70.69321066595906,ns/nc,oposicion
2025-10-20,483,Corrientes,femenino,49.0,primario,5,5.112257807081548,ns/nc,ns/nc
2025-10-12,484,Formosa,femenino,38.0,primario,4,64.51732454794114,candidato,oposicion
2025-10-20,485,Río Negro,masculino,41.0,primario,3,59.92891341846957,indeciso,indeciso
2025-10-23,486,Tucumán,femenino,63.0,primario,1,82.78762865598279,candidato,candidato
2025-10-09,487,San Juan,femenino,39.0,universitario,6,71.32649713997111,candidato,indeciso
2025-10-01,488,Chaco,masculino,56.0,secundario,2,15.116944541641914,indeciso,candidato
2025-10-19,489,Tierra del Fuego,masculino,39.0,universitario,2,73.79871317692725,oposicion,indeciso
2025-10-01,490,Neuquén,masculino,48.0,universitario,6,83.7506611178494,oposicion,oposicion
2025-10-20,491,San Luis,femenino,55.0,terciario,4,41.45757085326628,en blanco,ns/nc
2025-10-03,492,Chaco,femenino,34.0,primario,2,70.06807461918802,oposicion,ns/nc
2025-10-16,493,Tucumán,masculino,38.0,primario,3,73.04145405725245,candidato,candidato
2025-10-24,494,Santa Cruz,masculino,43.0,terciario,1,65.71270236109105,candidato,ns/nc
2025-10-09,495,Chaco,masculino,45.0,primario,6,120.60796831656616,en blanco,ns/nc
2025-10-16,496,Corrientes,femenino,52.0,universitario,4,37.991325180793694,candidato,candidato
2025-10-12,497,Corrientes,masculino,60.0,universitario,3,45.88235721656185,ns/nc,ns/nc
2025-10-20,498,Catamarca,femenino,60.0,secundario,3,72.99298227414002,ns/nc,indeciso
2025-10-11,499,Chaco,masculino,34.0,terciario,4,69.5109042564945,candidato,en blanco
