Fecha,Encuesta,Estrato,Sexo,Edad,Nivel_Educativo,Cantidad_Hogar,Imagen_Candidato,Voto,Voto_Anterior
2025-10-14,500,Salta,masculino,61.0,terciario,6,48.784867592251295,oposicion,en blanco
2025-10-16,501,La Rioja,masculino,20.0,primario,2,65.03806641931142,indeciso,indeciso
2025-10-09,502,Neuquén,masculino,64.0,secundario,3,81.49015359169552,,en blanco
2025-10-29,503,San Juan,femenino,37.0,secundario,3,73.23032559173035,oposicion,indeciso
2025-10-07,504,Santa Fe,femenino,28.0,secundario,4,33.81455712719834,candidato,oposicion
2025-10-05,505,La Rioja,femenino,67.0,secundario,5,67.99489085460026,ns/nc,ns/nc
2025-10-19,506,San Luis,masculino,37.0,universitario,5,48.6433497176122,oposicion,indeciso
2025-10-08,507,Mendoza,masculino,32.0,primario,2,30.381481080813476,,candidato
2025-10-05,508,Chubut,femenino,,terciario,3,23.14664401974612,indeciso,ns/nc
2025-10-01,509,San Juan,masculino,36.0,terciario,5,69.1761836803545,ns/nc,oposicion
2025-10-06,510,San Luis,femenino,41.0,primario,6,103.07033916796729,oposicion,ns/nc
2025-10-17,511,Entre Ríos,masculino,64.0,terciario,4,45.04241842391146,oposicion,indeciso
2025-10-23,512,Chubut,masculino,46.0,primario,3,65.73194322787104,oposicion,indeciso
2025-10-18,513,Tucumán,femenino,29.0,secundario,2,49.21877151249698,oposicion,oposicion
2025-10-02,514,San Juan,masculino,39.0,secundario,5,44.28698743463191,candidato,en blanco
2025-10-16,515,Santa Fe,masculino,20.0,terciario,1,81.11394273345032,en blanco,indeciso
2025-10-22,516,Chaco,femenino,48.0,terciario,5,45.809817366182116,oposicion,en blanco
2025-10-02,517,La Rioja,femenino,36.0,primario,5,69.81960990280083,en blanco,indeciso
2025-10-02,518,Tucumán,masculino,71.0,universitario,3,34.25167384200729,candidato,oposicion
2025-10-21,519,Chaco,masculino,,universitario,3,60.84289458049174,en blanco,candidato
2025-10-25,520,La Pampa,masculino,36.0,universitario,1,31.195180573403594,en blanco,oposicion
2025-10-01,521,San Juan,masculino,24.0,terciario,3,44.690171529339466,candidato,oposicion
2025-10-02,522,Córdoba,masculino,31.0,terciario,4,76.41219528373504,candidato,ns/nc
2025-10-31,523,Misiones,masculino,43.0,terciario,5,25.02987370800749,candidato,ns/nc
2025-10-09,524,Santa Fe,femenino,15.0,secundario,3,36.42126558687657,indeciso,candidato
2025-10-28,525,Córdoba,masculino,47.0,universitario,6,51.251478500042744,oposicion,oposicion
2025-10-30,526,La Pampa,masculino,33.0,primario,3,62.90938077540219,indeciso,ns/nc
2025-10-28,527,Misiones,masculino,68.0,secundario,2,59.13679266811403,oposicion,oposicion
2025-10-13,528,Río Negro,masculino,56.0,secundario,6,52.64479374069241,candidato,indeciso
2025-10-16,529,Formosa,masculino,50.0,terciario,3,17.635483282391768,en blanco,candidato
2025-10-02,530,Neuquén,femenino,38.0,,5,53.33828712591723,en blanco,ns/nc
2025-10-31,531,Río Negro,masculino,60.0,secundario,1,19.132774151058968,ns/nc,ns/nc
2025-10-23,532,Catamarca,femenino,20.0,universitario,6,47.86112252174975,candidato,en blanco
2025-10-30,533,Buenos Aires,masculino,38.0,secundario,1,,en blanco,ns/nc
2025-10-26,534,La Rioja,femenino,40.0,universitario,1,,indeciso,ns/nc
2025-10-17,535,Misiones,masculino,47.0,universitario,2,30.995769636932323,ns/nc,oposicion
2025-10-18,536,Misiones,masculino,28.0,universitario,2,65.779288148804,indeciso,ns/nc
2025-10-08,537,Entre Ríos,masculino,44.0,secundario,2,59.100709402333614,candidato,en blanco
2025-10-19,538,Buenos Aires,femenino,19.0,primario,1,79.46544534425082,indeciso,oposicion
2025-10-01,539,Mendoza,femenino,41.0,secundario,1,88.14122793365073,oposicion,ns/nc
2025-10-05,540,Santiago del Estero,masculino,1.0,primario,4,52.48842332650966,oposicion,ns/nc
2025-10-29,541,Chaco,femenino,53.0,terciario,2,,ns/nc,indeciso
2025-10-20,542,Santa Fe,masculino,6.0,primario,3,52.38831158469597,candidato,ns/nc
2025-10-12,543,Mendoza,femenino,45.0,universitario,1,33.41688911071771,en blanco,en blanco
2025-10-25,544,Tierra del Fuego,femenino,41.0,secundario,6,48.95625736846127,indeciso,oposicion
2025-10-24,545,Neuquén,masculino,40.0,secundario,4,51.83850451695539,ns/nc,en blanco
2025-10-18,546,Formosa,masculino,53.0,universitario,6,22.607298201192727,ns/nc,indeciso
2025-10-11,547,Salta,femenino,49.0,secundario,3,22.846963975247107,,candidato
2025-10-11,548,Mendoza,masculino,19.0,secundario,2,54.680752491740115,en blanco,en blanco
2025-10-29,549,Santiago del Estero,masculino,29.0,secundario,6,69.18748221999886,candidato,indeciso
2025-10-22,550,Catamarca,masculino,62.0,secundario,2,62.20937452459413,en blanco,indeciso
2025-10-14,551,La Rioja,femenino,46.0,terciario,2,67.17658683106515,en blanco,indeciso
2025-10-15,552,Santa Cruz,femenino,34.0,terciario,5,32.091786206997256,ns/nc,indeciso
2025-10-20,553,Chaco,masculino,37.0,terciario,2,42.178346760550454,indeciso,indeciso
2025-10-31,554,Mendoza,femenino,34.0,primario,2,71.64611869246643,oposicion,candidato
2025-10-12,555,Chubut,masculino,37.0,,4,66.41337083683368,ns/nc,indeciso
2025-10-03,556,Tucumán,femenino,46.0,universitario,3,65.9643289523494,candidato,ns/nc
2025-10-06,557,Santa Cruz,femenino,49.0,primario,1,41.46277521564822,indeciso,indeciso
2025-10-05,558,Tucumán,femenino,19.0,primario,5,86.78100173882322,,candidato
2025-10-25,559,Córdoba,masculino,42.0,terciario,4,69.08888229445886,oposicion,oposicion
2025-10-15,560,Formosa,femenino,23.0,secundario,6,62.890692819487576,ns/nc,candidato
2025-10-27,561,Córdoba,masculino,37.0,universitario,2,67.96464567940306,candidato,oposicion
2025-10-02,562,Corrientes,masculino,14.0,universitario,4,36.17041371423957,,en blanco
2025-10-05,563,Jujuy,femenino,10.0,universitario,6,82.64366903367059,en blanco,indeciso
2025-10-31,564,Tucumán,masculino,35.0,terciario,4,69.13727930908092,en blanco,indeciso
2025-10-06,565,Catamarca,femenino,40.0,universitario,1,59.66302976938687,candidato,en blanco
2025-10-19,566,Jujuy,masculino,48.0,primario,2,37.38922138906604,indeciso,en blanco
2025-10-21,567,Córdoba,masculino,63.0,secundario,4,16.8576781498467,indeciso,en blanco
2025-10-13,568,Buenos Aires,masculino,38.0,universitario,5,71.84259066945921,ns/nc,en blanco
2025-10-11,569,Entre Ríos,masculino,57.0,secundario,2,67.357621982612,,en blanco
2025-10-20,570,La Pampa,masculino,,secundario,1,63.60803138845541,en blanco,en blanco
2025-10-31,571,San Juan,femenino,45.0,universitario,1,,oposicion,indeciso
2025-10-20,572,Mendoza,masculino,55.0,universitario,5,76.82007205477467,indeciso,candidato
2025-10-28,573,San Juan,masculino,64.0,secundario,2,68.48509435052026,ns/nc,indeciso
2025-10-24,574,Buenos Aires,femenino,17.0,terciario,1,60.700639227520476,indeciso,indeciso
2025-10-29,575,Buenos Aires,masculino,24.0,secundario,3,60.0317034125935,ns/nc,ns/nc
2025-10-23,576,Misiones,femenino,29.0,terciario,4,94.10249224170796,en blanco,indeciso
2025-10-13,577,Catamarca,masculino,42.0,secundario,6,30.231614714420964,indeciso,en blanco
2025-10-11,578,Córdoba,femenino,,,4,66.39725574966783,indeciso,indeciso
2025-10-30,579,Tucumán,femenino,44.0,secundario,1,30.906505868033058,en blanco,candidato
2025-10-29,580,Tierra del Fuego,femenino,47.0,primario,6,65.4424952044117,oposicion,en blanco
2025-10-24,581,San Juan,masculino,36.0,universitario,1,76.89908925417964,candidato,indeciso
2025-10-03,582,Córdoba,masculino,52.0,secundario,3,29.014192683143012,indeciso,en blanco
2025-10-05,583,La Pampa,masculino,18.0,universitario,5,79.67101580661816,ns/nc,en blanco
2025-10-02,584,Corrientes,femenino,22.0,primario,2,69.45711902074277,ns/nc,en blanco
2025-10-31,585,Santa Cruz,masculino,32.0,primario,1,57.96140049787596,candidato,oposicion
2025-10-20,586,Chubut,masculino,38.0,universitario,6,40.1540294860563,en blanco,ns/nc
2025-10-14,587,Río Negro,masculino,24.0,primario,5,64.0296703172152,candidato,candidato
2025-10-27,588,San Juan,masculino,34.0,universitario,4,54.654928972394025,indeciso,ns/nc
2025-10-26,589,Santa Cruz,femenino,53.0,terciario,5,28.986696353327112,candidato,en blanco
2025-10-08,590,La Pampa,femenino,20.0,universitario,4,69.94950540955867,ns/nc,candidato
2025-10-24,591,Jujuy,femenino,17.0,universitario,3,28.966620394909405,ns/nc,oposicion
2025-10-18,592,Misiones,femenino,49.0,,1,73.53837377716181,ns/nc,indeciso
2025-10-25,593,Neuquén,masculino,34.0,secundario,4,62.446687362699265,indeciso,en blanco
2025-10-30,594,Buenos Aires,femenino,85.0,secundario,4,58.86808464894799,ns/nc,candidato
2025-10-29,595,Río Negro,masculino,42.0,terciario,1,72.47468983242283,candidato,oposicion
2025-10-22,596,La Pampa,masculino,55.0,secundario,3,42.147058379789904,oposicion,ns/nc
2025-10-29,597,Formosa,masculino,9.0,terciario,5,,ns/nc,candidato
2025-10-21,598,Santa Fe,femenino,40.0,universitario,1,52.81327914003202,ns/nc,ns/nc
2025-10-03,599,La Rioja,masculino,33.0,terciario,4,66.87838728935732,en blanco,en blanco
2025-10-10,600,Mendoza,femenino,57.0,primario,3,53.78455692472907,ns/nc,candidato
2025-10-14,601,Corrientes,femenino,47.0,universitario,6,63.82766309453689,candidato,candidato
2025-10-29,602,Mendoza,femenino,48.0,primario,1,80.40064649749517,indeciso,candidato
2025-10-22,603,San Luis,femenino,55.0,terciario,5,61.125546315219985,en blanco,indeciso
2025-10-03,604,Chaco,femenino,29.0,terciario,5,39.31810028306551,oposicion,oposicion
2025-10-10,605,Buenos Aires,masculino,52.0,primario,6,70.55190198885579,ns/nc,indeciso
2025-10-29,606,Buenos Aires,masculino,45.0,,3,74.31239823283676,en blanco,ns/nc
2025-10-23,607,Córdoba,femenino,62.0,secundario,1,54.25875347103141,indeciso,oposicion
2025-10-07,608,Río Negro,femenino,32.0,secundario,4,,indeciso,en blanco
2025-10-06,609,Salta,masculino,42.0,terciario,1,50.023296009568234,candidato,indeciso
2025-10-20,610,Salta,femenino,43.0,universitario,1,48.45348190252938,candidato,en blanco
2025-10-26,611,Chubut,femenino,8.0,terciario,1,36.99538715697001,ns/nc,en blanco
2025-10-12,612,La Rioja,masculino,19.0,primario,3,46.72145965733897,oposicion,en blanco
2025-10-26,613,Santa Cruz,masculino,34.0,terciario,5,83.61938176968167,en blanco,candidato
2025-10-14,614,Corrientes,masculino,45.0,secundario,5,65.22232082636891,indeciso,ns/nc
2025-10-27,615,Tucumán,femenino,28.0,universitario,5,75.00201770059776,candidato,en blanco
2025-10-23,616,Catamarca,masculino,34.0,secundario,5,33.1845806740092,ns/nc,indeciso
2025-10-02,617,Misiones,masculino,40.0,primario,4,41.27119620500601,oposicion,indeciso
2025-10-07,618,Formosa,femenino,27.0,secundario,4,-0.23681197710230606,ns/nc,oposicion
2025-10-30,619,Chaco,femenino,41.0,universitario,1,27.662893767296413,,candidato
2025-10-13,620,Formosa,femenino,68.0,universitario,2,30.16791965292515,candidato,oposicion
2025-10-24,621,San Juan,masculino,50.0,secundario,6,37.65737984751739,oposicion,ns/nc
2025-10-23,622,Chaco,femenino,37.0,secundario,6,74.18877851319962,candidato,candidato
2025-10-05,623,Jujuy,masculino,59.0,universitario,3,60.011417212474115,en blanco,en blanco
2025-10-18,624,La Rioja,masculino,36.0,primario,4,49.25821507375123,ns/nc,oposicion
2025-10-27,625,Río Negro,femenino,33.0,secundario,1,59.81495503603123,indeciso,indeciso
2025-10-07,626,Santiago del Estero,femenino,63.0,,1,50.1016391269638,ns/nc,indeciso
2025-10-16,627,Misiones,femenino,30.0,secundario,2,36.540810650720104,ns/nc,ns/nc
2025-10-29,628,Salta,masculino,44.0,primario,1,71.02740263923062,candidato,candidato
2025-10-12,629,Neuquén,femenino,48.0,universitario,1,38.54528310623367,indeciso,ns/nc
2025-10-21,630,Entre Ríos,masculino,41.0,secundario,2,68.86553155877566,en blanco,oposicion
2025-10-14,631,Jujuy,femenino,44.0,universitario,6,81.03955458748416,oposicion,indeciso
2025-10-25,632,Corrientes,femenino,71.0,primario,2,15.043428843821836,ns/nc,indeciso
2025-10-24,633,Santiago del Estero,masculino,43.0,,1,76.27958502792974,en blanco,indeciso
2025-10-11,634,Entre Ríos,masculino,39.0,secundario,4,40.27044702179198,candidato,en blanco
2025-10-15,635,San Juan,femenino,45.0,universitario,6,17.79688806901963,oposicion,ns/nc
2025-10-10,636,Mendoza,femenino,47.0,universitario,4,30.923350029725544,en blanco,oposicion
2025-10-31,637,Salta,masculino,59.0,universitario,4,60.00801130962893,candidato,ns/nc
2025-10-18,638,San Juan,femenino,,universitario,1,31.464305011886925,ns/nc,en blanco
2025-10-10,639,San Juan,masculino,41.0,secundario,5,77.43548101337184,oposicion,en blanco
2025-10-25,640,La Pampa,femenino,34.0,primario,4,60.89356519802694,oposicion,candidato
2025-10-15,641,Neuquén,femenino,41.0,secundario,5,69.44371617732813,indeciso,candidato
2025-10-16,642,Santiago del Estero,masculino,101.0,terciario,6,13.898415725628055,,en blanco
2025-10-27,643,San Luis,masculino,43.0,secundario,5,31.524646939700215,indeciso,ns/nc
2025-10-03,644,Formosa,femenino,44.0,,3,67.08008656624781,oposicion,en blanco
2025-10-02,645,Formosa,femenino,64.0,secundario,6,39.906573047433604,ns/nc,indeciso
2025-10-27,646,Formosa,femenino,39.0,universitario,1,53.38273562242356,en blanco,ns/nc
2025-10-18,647,Salta,masculino,57.0,terciario,3,73.64027216556767,ns/nc,indeciso
2025-10-16,648,Buenos Aires,femenino,50.0,universitario,4,76.61523475807931,en blanco,candidato
2025-10-01,649,Mendoza,masculino,31.0,secundario,3,28.14244592176532,indeciso,en blanco
2025-10-02,650,Tucumán,femenino,38.0,secundario,1,28.49977711111673,ns/nc,candidato
2025-10-27,651,Santa Cruz,femenino,26.0,primario,2,23.440220772570754,ns/nc,candidato
2025-10-17,652,La Pampa,femenino,34.0,terciario,1,12.97163272188093,oposicion,candidato
2025-10-26,653,Santa Fe,masculino,38.0,,5,53.45736623600666,ns/nc,indeciso
2025-10-10,654,Formosa,femenino,50.0,primario,3,59.69903588599135,,oposicion
2025-10-01,655,Misiones,femenino,13.0,universitario,3,58.204657088638434,,candidato
2025-10-30,656,Río Negro,masculino,35.0,universitario,4,54.06974797025853,indeciso,oposicion
2025-10-03,657,Buenos Aires,masculino,21.0,terciario,1,51.68108811752639,en blanco,en blanco
2025-10-13,658,Córdoba,masculino,49.0,terciario,2,46.90472739057941,indeciso,oposicion
2025-10-19,659,Río Negro,femenino,71.0,universitario,4,89.60905255172815,oposicion,ns/nc
2025-10-11,660,Chaco,masculino,23.0,primario,4,83.51410333701625,en blanco,oposicion
2025-10-25,661,La Pampa,masculino,60.0,terciario,1,50.33564724852539,indeciso,oposicion
2025-10-29,662,La Pampa,masculino,26.0,secundario,3,81.23295161240493,candidato,ns/nc
2025-10-20,663,Formosa,femenino,13.0,,3,25.325477008665388,indeciso,oposicion
2025-10-22,664,Chubut,masculino,47.0,terciario,6,42.70051780582866,candidato,en blanco
2025-10-06,665,Buenos Aires,masculino,44.0,primario,3,50.95750400719429,indeciso,en blanco
2025-10-07,666,Santa Cruz,femenino,53.0,secundario,3,80.2042157684728,,candidato
2025-10-24,667,San Juan,masculino,48.0,primario,4,53.134208467965856,oposicion,ns/nc
2025-10-04,668,La Pampa,masculino,36.0,secundario,4,43.28459500724653,en blanco,oposicion
2025-10-24,669,Tierra del Fuego,femenino,23.0,terciario,2,22.60830399184229,candidato,oposicion
2025-10-02,670,Entre Ríos,masculino,33.0,secundario,5,29.48154044234517,candidato,indeciso
2025-10-14,671,Tucumán,masculino,35.0,primario,5,59.58377182450589,oposicion,en blanco
2025-10-28,672,La Rioja,masculino,51.0,secundario,3,37.8527902620834,indeciso,indeciso
2025-10-10,673,Santiago del Estero,masculino,28.0,secundario,2,84.9193246949141,oposicion,ns/nc
2025-10-15,674,Salta,masculino,27.0,universitario,2,14.923618637881987,ns/nc,en blanco
2025-10-03,675,Mendoza,femenino,30.0,universitario,2,75.22085630331199,indeciso,oposicion
2025-10-22,676,Chubut,masculino,45.0,terciario,1,,ns/nc,ns/nc
2025-10-04,677,La Pampa,femenino,34.0,primario,6,38.17214331429974,indeciso,en blanco
2025-10-21,678,Río Negro,masculino,34.0,terciario,3,33.1280928635158,candidato,en blanco
2025-10-19,679,Chaco,femenino,30.0,universitario,6,78.3650451095173,,candidato
2025-10-12,680,Buenos Aires,femenino,40.0,primario,4,45.40764308264684,oposicion,candidato
2025-10-16,681,Tucumán,masculino,36.0,terciario,1,82.24084902393204,indeciso,indeciso
2025-10-24,682,Corrientes,masculino,54.0,terciario,6,71.20094784707081,indeciso,ns/nc
2025-10-08,683,Catamarca,masculino,51.0,universitario,4,75.89142838185744,ns/nc,ns/nc
2025-10-24,684,Chaco,masculino,37.0,primario,6,53.99277930676894,,oposicion
2025-10-20,685,Santa Cruz,femenino,55.0,terciario,1,97.12226960267341,candidato,en blanco
2025-10-26,686,Santa Cruz,femenino,34.0,terciario,5,78.87357400487578,candidato,indeciso
2025-10-09,687,Corrientes,masculino,56.0,terciario,3,68.89402467067003,indeciso,en blanco
2025-10-27,688,Santiago del Estero,masculino,49.0,primario,3,,ns/nc,indeciso
2025-10-25,689,Santiago del Estero,femenino,51.0,universitario,3,65.3646467549399,ns/nc,indeciso
2025-10-15,690,Formosa,masculino,54.0,secundario,1,74.33720304429681,oposicion,en blanco
2025-10-25,691,Buenos Aires,femenino,16.0,terciario,3,66.14343946041336,ns/nc,indeciso
2025-10-04,692,La Rioja,femenino,50.0,primario,1,80.69082660904905,ns/nc,oposicion
2025-10-22,693,Corrientes,femenino,49.0,primario,4,76.63614855202783,en blanco,en blanco
2025-10-18,694,Chaco,masculino,53.0,terciario,2,56.46262277478785,en blanco,ns/nc
2025-10-17,695,La Rioja,masculino,47.0,secundario,2,35.71414547825756,oposicion,en blanco
2025-10-05,696,Chubut,masculino,32.0,terciario,6,63.97963259731101,en blanco,indeciso
2025-10-10,697,Corrientes,femenino,44.0,universitario,1,82.28447335419708,en blanco,en blanco
2025-10-08,698,Santa Fe,masculino,36.0,,1,70.24944960318504,en blanco,indeciso
2025-10-31,699,Formosa,femenino,24.0,terciario,1,50.48552863053575,indeciso,indeciso
2025-10-31,700,La Rioja,masculino,46.0,terciario,1,45.45034827146226,candidato,ns/nc
2025-10-17,701,Mendoza,masculino,-14.0,terciario,6,69.95912393171152,ns/nc,oposicion
2025-10-24,702,Río Negro,masculino,37.0,primario,3,45.169094889000405,indeciso,indeciso
2025-10-24,703,Catamarca,femenino,28.0,secundario,2,17.311025858692005,indeciso,ns/nc
2025-10-11,704,Santiago del Estero,femenino,40.0,terciario,2,59.79864974159912,oposicion,oposicion
2025-10-04,705,San Luis,masculino,55.0,universitario,5,71.70582773918449,,candidato
2025-10-01,706,La Rioja,femenino,63.0,universitario,3,70.87860533793807,indeciso,oposicion
2025-10-24,707,Tierra del Fuego,femenino,46.0,terciario,4,58.08322527164237,indeciso,oposicion
2025-10-02,708,Santa Cruz,masculino,49.0,universitario,6,39.27501611288321,candidato,indeciso
2025-10-16,709,Santiago del Estero,femenino,35.0,terciario,1,81.14843283537307,ns/nc,oposicion
2025-10-22,710,Mendoza,femenino,15.0,primario,6,47.86671038050095,ns/nc,indeciso
2025-10-19,711,La Rioja,femenino,55.0,universitario,1,39.40852313339391,en blanco,ns/nc
2025-10-29,712,Chaco,masculino,24.0,secundario,2,64.74991930244803,candidato,indeciso
2025-10-06,713,Formosa,masculino,37.0,primario,2,24.37010753618082,oposicion,en blanco
2025-10-02,714,Santa Fe,masculino,28.0,terciario,5,61.16832833325305,en blanco,oposicion
2025-10-27,715,Salta,femenino,33.0,universitario,2,30.680039592932182,en blanco,ns/nc
2025-10-15,716,Córdoba,masculino,40.0,secundario,1,79.89835402950378,candidato,oposicion
2025-10-24,717,Salta,masculino,56.0,universitario,5,71.81341751366247,indeciso,en blanco
2025-10-15,718,Salta,masculino,14.0,terciario,4,84.88580245792434,indeciso,en blanco
2025-10-16,719,San Juan,femenino,45.0,universitario,1,74.18683960034147,oposicion,ns/nc
2025-10-25,720,Río Negro,masculino,22.0,secundario,6,66.24233103550733,,oposicion
2025-10-13,721,Jujuy,femenino,94.0,terciario,3,,ns/nc,candidato
2025-10-08,722,San Juan,masculino,23.0,primario,1,81.88057383795984,oposicion,oposicion
2025-10-25,723,Jujuy,masculino,41.0,secundario,3,70.68517014503031,candidato,en blanco
2025-10-09,724,San Luis,masculino,32.0,primario,1,48.60772190155912,ns/nc,indeciso
2025-10-22,725,Córdoba,masculino,50.0,secundario,5,37.0434868509866,en blanco,oposicion
2025-10-31,726,Santiago del Estero,femenino,5.0,universitario,3,,candidato,ns/nc
2025-10-02,727,Santa Fe,masculino,55.0,secundario,2,-2.8447248033659918,,candidato
2025-10-12,728,Chaco,femenino,75.0,universitario,3,66.74310858297258,indeciso,ns/nc
2025-10-27,729,Tierra del Fuego,femenino,45.0,primario,6,62.82664806057043,en blanco,oposicion
2025-10-30,730,Entre Ríos,masculino,21.0,secundario,1,74.99473441975016,en blanco,indeciso
2025-10-16,731,Chubut,femenino,,universitario,4,29.024891661953877,en blanco,candidato
2025-10-06,732,Santiago del Estero,masculino,39.0,primario,5,78.77352397232406,ns/nc,oposicion
2025-10-30,733,San Juan,femenino,55.0,,2,79.71231654723468,candidato,indeciso
2025-10-14,734,Río Negro,femenino,32.0,universitario,6,73.8547336882931,ns/nc,oposicion
2025-10-30,735,Santiago del Estero,femenino,64.0,terciario,3,38.36832141109426,indeciso,oposicion
2025-10-21,736,Río Negro,masculino,55.0,primario,2,65.09508013686205,oposicion,en blanco
2025-10-24,737,Chaco,masculino,,universitario,5,54.961696889288085,,indeciso
2025-10-18,738,Santa Cruz,femenino,21.0,terciario,4,38.6549403939375,oposicion,candidato
2025-10-08,739,Chaco,femenino,23.0,terciario,1,52.75603788748322,,oposicion
2025-10-07,740,San Juan,masculino,64.0,terciario,6,63.08399001184501,en blanco,indeciso
2025-10-20,741,San Juan,masculino,42.0,terciario,6,49.70544357874917,candidato,indeciso
2025-10-31,742,Córdoba,femenino,56.0,primario,6,56.8299346427057,oposicion,en blanco
2025-10-25,743,Neuquén,femenino,,primario,2,13.076830104621408,indeciso,ns/nc
2025-10-26,744,Formosa,femenino,38.0,primario,5,33.38855126303208,oposicion,candidato
2025-10-02,745,San Juan,masculino,5.0,primario,2,69.5085206912628,ns/nc,indeciso
2025-10-19,746,San Luis,masculino,7.0,terciario,5,70.34659440257863,indeciso,oposicion
2025-10-01,747,Chaco,femenino,,universitario,4,51.12106230118667,candidato,indeciso
2025-10-02,748,Santa Fe,femenino,,universitario,2,11.909238149003905,ns/nc,ns/nc
