Fecha,Encuesta,Estrato,Sexo,Edad,Nivel_Educativo,Cantidad_Hogar,Imagen_Candidato,Voto,Voto_Anterior
2025-10-23,749,Tierra del Fuego,masculino,74.0,universitario,5,33.28714118315044,oposicion,ns/nc
2025-10-18,750,Mendoza,femenino,41.0,terciario,2,73.30611077354988,ns/nc,oposicion
2025-10-21,751,San Juan,femenino,41.0,primario,6,51.60230967828062,indeciso,en blanco
2025-10-10,752,Córdoba,masculino,25.0,primario,6,62.95212378445669,indeciso,candidato
2025-10-20,753,Jujuy,femenino,40.0,primario,4,12.001512455250136,candidato,en blanco
2025-10-24,754,Jujuy,femenino,34.0,terciario,1,,candidato,ns/nc
2025-10-21,755,Chaco,masculino,32.0,secundario,6,88.74422611091818,en blanco,en blanco
2025-10-27,756,Río Negro,masculino,50.0,secundario,3,58.84508383731006,ns/nc,indeciso
2025-10-03,757,Chubut,femenino,21.0,universitario,4,55.39676277118396,indeciso,indeciso
2025-10-12,758,Chubut,masculino,31.0,universitario,2,64.04829763401145,candidato,oposicion
2025-10-26,759,Jujuy,femenino,48.0,universitario,6,53.004777714567815,ns/nc,oposicion
2025-10-15,760,Córdoba,masculino,41.0,terciario,4,40.07879164954235,ns/nc,oposicion
2025-10-23,761,Chubut,femenino,61.0,universitario,2,82.54420427018547,indeciso,oposicion
2025-10-27,762,Tierra del Fuego,masculino,21.0,primario,6,40.77602620332628,ns/nc,candidato
2025-10-10,763,Misiones,femenino,17.0,terciario,1,59.38224150494871,oposicion,oposicion
2025-10-11,764,Río Negro,femenino,30.0,terciario,3,46.85223709411801,,oposicion
2025-10-07,765,Mendoza,femenino,59.0,secundario,3,77.0152791274183,indeciso,candidato
2025-10-30,766,Buenos Aires,femenino,42.0,universitario,3,28.241421818660882,candidato,candidato
2025-10-19,767,San Juan,femenino,50.0,terciario,6,36.826972213581946,en blanco,ns/nc
2025-10-14,768,Formosa,femenino,47.0,universitario,3,63.742905814177035,en blanco,candidato
2025-10-02,769,Santa Fe,femenino,22.0,secundario,1,70.46989148845347,en blanco,candidato
2025-10-13,770,Jujuy,masculino,23.0,secundario,2,39.97307185774188,indeciso,oposicion
2025-10-14,771,Jujuy,femenino,59.0,universitario,6,62.869925090313004,candidato,indeciso
2025-10-11,772,Formosa,femenino,26.0,secundario,2,61.912404400633456,en blanco,candidato
2025-10-03,773,Jujuy,femenino,14.0,secundario,6,58.678209946492615,oposicion,ns/nc
2025-10-04,774,Santiago del Estero,masculino,40.0,universitario,5,,indeciso,en blanco
2025-10-08,775,San Luis,femenino,,secundario,3,83.72703567375511,en blanco,indeciso
2025-10-08,776,Jujuy,masculino,31.0,universitario,1,35.062494837800344,indeciso,ns/nc
2025-10-24,777,Misiones,masculino,25.0,secundario,2,55.99717376517924,indeciso,ns/nc
2025-10-04,778,Buenos Aires,masculino,54.0,universitario,1,80.85454180085867,candidato,indeciso
2025-10-20,779,La Rioja,femenino,37.0,universitario,4,71.85858995903344,en blanco,candidato
2025-10-11,780,San Luis,masculino,37.0,universitario,6,44.58344243529226,indeciso,indeciso
2025-10-13,781,Río Negro,femenino,73.0,terciario,1,17.52889565705899,oposicion,indeciso
2025-10-12,782,Córdoba,masculino,27.0,secundario,2,70.37619242106786,oposicion,candidato
2025-10-02,783,Tucumán,femenino,34.0,terciario,2,63.27492708420708,candidato,ns/nc
2025-10-07,784,Entre Ríos,masculino,11.0,universitario,4,61.532776941649345,en blanco,ns/nc
2025-10-25,785,Santiago del Estero,femenino,33.0,terciario,1,,oposicion,candidato
2025-10-19,786,Catamarca,femenino,,universitario,6,83.81634446993343,ns/nc,ns/nc
2025-10-18,787,Córdoba,masculino,28.0,universitario,6,92.15170996015449,oposicion,ns/nc
2025-10-03,788,Formosa,masculino,74.0,primario,5,73.1947853846334,ns/nc,ns/nc
2025-10-18,789,Santa Cruz,femenino,43.0,secundario,1,47.27808784384103,indeciso,indeciso
2025-10-28,790,Santa Cruz,femenino,10.0,secundario,2,89.89525138192047,ns/nc,ns/nc
2025-10-19,791,Tucumán,masculino,58.0,universitario,2,60.7484577695351,indeciso,ns/nc
2025-10-17,792,San Luis,femenino,33.0,terciario,2,74.3381424051023,oposicion,candidato
2025-10-04,793,San Luis,femenino,38.0,terciario,3,167.0,ns/nc,candidato
2025-10-19,794,Formosa,femenino,45.0,primario,1,,candidato,en blanco
2025-10-10,795,Santiago del Estero,masculino,33.0,primario,1,45.35042556909844,candidato,indeciso
2025-10-08,796,Tucumán,femenino,37.0,primario,3,61.10024361944684,candidato,oposicion
2025-10-27,797,Entre Ríos,femenino,40.0,,3,83.26001820972792,en blanco,en blanco
2025-10-30,798,La Rioja,femenino,52.0,universitario,6,58.56865038396114,indeciso,ns/nc
2025-10-15,799,Chaco,femenino,29.0,universitario,2,28.16363992601932,oposicion,candidato
2025-10-23,800,La Rioja,femenino,33.0,,4,50.08746352632085,candidato,indeciso
2025-10-05,801,Río Negro,femenino,51.0,secundario,1,43.24422399318025,indeciso,ns/nc
2025-10-13,802,Salta,femenino,17.0,secundario,1,60.826964592721346,ns/nc,en blanco
2025-10-22,803,Tucumán,masculino,37.0,primario,3,52.6627432895222,en blanco,en blanco
2025-10-20,804,Santa Fe,masculino,48.0,primario,3,78.8084599858266,en blanco,en blanco
2025-10-06,805,Córdoba,masculino,47.0,secundario,6,61.68312029441206,indeciso,indeciso
2025-10-22,806,Jujuy,femenino,49.0,secundario,5,60.94181456858782,oposicion,ns/nc
2025-10-17,807,Córdoba,femenino,35.0,,1,78.07972771334289,indeciso,oposicion
2025-10-25,808,Córdoba,masculino,25.0,secundario,1,83.71698435047105,indeciso,indeciso
2025-10-11,809,Corrientes,femenino,49.0,secundario,4,60.40544342870782,,indeciso
2025-10-23,810,Río Negro,femenino,29.0,secundario,1,77.40127497887971,ns/nc,ns/nc
2025-10-20,811,Salta,femenino,45.0,terciario,1,64.83290176299059,oposicion,ns/nc
2025-10-20,812,San Juan,masculino,41.0,primario,1,46.32060728952858,en blanco,oposicion
2025-10-27,813,Mendoza,masculino,35.0,secundario,3,65.25813383564827,ns/nc,en blanco
2025-10-13,814,Santa Cruz,masculino,43.0,primario,6,49.43721513766887,en blanco,candidato
2025-10-20,815,Salta,femenino,,terciario,6,68.88081560780024,candidato,ns/nc
2025-10-10,816,Córdoba,femenino,39.0,primario,1,48.69009112000376,ns/nc,candidato
2025-10-27,817,La Pampa,femenino,32.0,universitario,2,41.01344545445251,en blanco,ns/nc
2025-10-07,818,Tierra del Fuego,femenino,21.0,universitario,5,70.12618593653647,en blanco,candidato
2025-10-14,819,Mendoza,masculino,-1.0,universitario,3,65.72780702668807,ns/nc,ns/nc
2025-10-11,820,La Pampa,masculino,35.0,terciario,2,39.73068758962169,indeciso,ns/nc
2025-10-25,821,Jujuy,masculino,61.0,secundario,2,27.496806923723952,ns/nc,oposicion
2025-10-16,822,Jujuy,femenino,49.0,terciario,2,46.30902885186738,oposicion,indeciso
2025-10-21,823,Río Negro,masculino,48.0,universitario,2,30.646408964846827,en blanco,ns/nc
2025-10-04,824,Misiones,femenino,38.0,universitario,4,52.58351655962603,ns/nc,candidato
2025-10-15,825,Chubut,masculino,39.0,,4,75.1200173707041,oposicion,candidato
2025-10-07,826,Córdoba,masculino,,universitario,5,59.10144634939965,oposicion,en blanco
2025-10-16,827,Chaco,femenino,44.0,secundario,5,56.84677066687272,oposicion,indeciso
2025-10-13,828,Tucumán,femenino,32.0,terciario,1,91.74105481131868,candidato,candidato
2025-10-05,829,Tucumán,masculino,36.0,primario,2,,ns/nc,indeciso
2025-10-12,830,San Luis,masculino,32.0,terciario,4,57.67940412667776,oposicion,en blanco
2025-10-11,831,Salta,femenino,58.0,secundario,5,79.90509558082687,candidato,en blanco
2025-10-11,832,Santa Cruz,femenino,,secundario,6,34.55957324716234,en blanco,candidato
2025-10-31,833,Chaco,femenino,,secundario,3,72.80637693044311,,indeciso
2025-10-13,834,Neuquén,masculino,71.0,secundario,6,53.04878664474047,candidato,indeciso
2025-10-03,835,Río Negro,masculino,41.0,secundario,2,59.28228441213225,,en blanco
2025-10-31,836,Corrientes,femenino,62.0,secundario,3,,oposicion,indeciso
2025-10-31,837,Entre Ríos,femenino,59.0,primario,1,71.59906719467295,oposicion,candidato
2025-10-23,838,La Pampa,femenino,27.0,secundario,3,95.25060613498884,ns/nc,oposicion
2025-10-05,839,San Luis,masculino,48.0,terciario,1,71.99893671190293,ns/nc,ns/nc
2025-10-27,840,San Juan,femenino,43.0,,1,89.68662699878203,oposicion,oposicion
2025-10-11,841,Chaco,femenino,28.0,secundario,1,38.910894235028096,candidato,ns/nc
2025-10-16,842,Tierra del Fuego,masculino,45.0,primario,4,62.903798396187646,ns/nc,en blanco
2025-10-19,843,Entre Ríos,masculino,47.0,secundario,1,47.71105036965965,candidato,indeciso
2025-10-08,844,Santa Fe,femenino,57.0,universitario,1,88.99797897042377,en blanco,en blanco
2025-10-12,845,Misiones,masculino,31.0,universitario,1,65.4430041431239,en blanco,indeciso
2025-10-13,846,Tucumán,femenino,27.0,,6,10.32243830985508,candidato,en blanco
2025-10-06,847,Mendoza,femenino,29.0,universitario,2,62.16126573604927,en blanco,ns/nc
2025-10-19,848,Santa Cruz,masculino,17.0,universitario,5,51.008381535866505,,en blanco
2025-10-31,849,Córdoba,masculino,57.0,terciario,6,87.4368610878204,candidato,oposicion
2025-10-03,850,Formosa,femenino,14.0,primario,5,83.00112825685528,ns/nc,oposicion
2025-10-29,851,Catamarca,femenino,32.0,universitario,1,89.69334936154794,,oposicion
2025-10-29,852,Santa Cruz,masculino,49.0,primario,2,72.04934473239908,ns/nc,oposicion
2025-10-14,853,Santa Fe,masculino,30.0,universitario,6,64.32428323091612,candidato,oposicion
2025-10-26,854,Jujuy,masculino,37.0,primario,4,33.87963814866791,,oposicion
2025-10-16,855,Chaco,femenino,44.0,secundario,3,54.257552402319554,candidato,ns/nc
2025-10-29,856,Tierra del Fuego,femenino,30.0,primario,1,58.57836651409123,ns/nc,ns/nc
2025-10-26,857,Salta,masculino,66.0,secundario,6,54.246807428747935,ns/nc,indeciso
2025-10-10,858,Buenos Aires,masculino,50.0,terciario,5,44.89840609812889,en blanco,ns/nc
2025-10-16,859,Neuquén,femenino,29.0,secundario,2,61.052064393885644,ns/nc,indeciso
2025-10-17,860,Córdoba,masculino,59.0,secundario,6,59.309499776422996,ns/nc,oposicion
2025-10-13,861,Córdoba,femenino,38.0,universitario,6,42.207281965708,candidato,oposicion
2025-10-02,862,Neuquén,masculino,26.0,terciario,4,53.090337895327615,en blanco,indeciso
2025-10-08,863,Jujuy,femenino,44.0,terciario,3,,en blanco,oposicion
2025-10-27,864,Tucumán,femenino,26.0,universitario,6,56.622618436729155,en blanco,indeciso
2025-10-06,865,Entre Ríos,femenino,54.0,universitario,1,31.970925399619254,ns/nc,candidato
2025-10-26,866,Córdoba,masculino,4.0,terciario,4,50.77597283925363,oposicion,ns/nc
2025-10-21,867,Santa Cruz,femenino,36.0,terciario,3,62.395818497794025,candidato,ns/nc
2025-10-03,868,Catamarca,masculino,28.0,primario,4,64.86469939692546,,en blanco
2025-10-30,869,Santa Cruz,femenino,32.0,secundario,3,49.90789170873423,indeciso,ns/nc
2025-10-10,870,Córdoba,femenino,19.0,primario,6,79.89484099740818,,indeciso
2025-10-22,871,Jujuy,masculino,14.0,primario,4,97.07672429494414,candidato,en blanco
2025-10-07,872,San Juan,masculino,47.0,universitario,1,31.043008763771613,ns/nc,en blanco
2025-10-13,873,Santa Cruz,masculino,36.0,terciario,2,64.73186964921521,candidato,indeciso
2025-10-11,874,Córdoba,masculino,22.0,,1,37.49820938203875,en blanco,ns/nc
2025-10-09,875,Santa Fe,femenino,29.0,universitario,4,47.46065983381003,ns/nc,ns/nc
2025-10-15,876,Catamarca,femenino,40.0,universitario,3,27.869424356615383,ns/nc,oposicion
2025-10-26,877,Santiago del Estero,masculino,48.0,terciario,1,12.138541305634845,en blanco,ns/nc
2025-10-23,878,Santa Cruz,femenino,,terciario,3,41.18708991478739,oposicion,oposicion
2025-10-09,879,Neuquén,masculino,27.0,primario,3,41.272108381122514,indeciso,indeciso
2025-10-21,880,Río Negro,femenino,32.0,terciario,1,71.90574799834746,candidato,oposicion
2025-10-05,881,Chaco,femenino,37.0,primario,1,65.54153351145543,,oposicion
2025-10-01,882,Chubut,femenino,67.0,primario,5,30.058815554053474,ns/nc,oposicion
2025-10-06,883,Chubut,femenino,19.0,secundario,4,51.839274154615794,ns/nc,oposicion
2025-10-19,884,Santa Cruz,masculino,48.0,primario,5,77.10771279478982,en blanco,ns/nc
2025-10-07,885,Misiones,masculino,67.0,terciario,1,68.37228520072487,oposicion,candidato
2025-10-04,886,Salta,masculino,51.0,primario,1,39.84849882111707,indeciso,oposicion
2025-10-25,887,Córdoba,femenino,35.0,,3,90.81742928349574,oposicion,indeciso
2025-10-29,888,Misiones,masculino,46.0,universitario,6,54.28067925637223,indeciso,candidato
2025-10-07,889,San Luis,femenino,36.0,secundario,5,85.17255144797866,en blanco,ns/nc
2025-10-11,890,Santiago del Estero,masculino,38.0,universitario,2,62.02229216420794,candidato,en blanco
2025-10-31,891,San Luis,masculino,73.0,secundario,6,27.997700537370036,oposicion,candidato
2025-10-04,892,Corrientes,masculino,43.0,secundario,2,33.70189099803588,indeciso,oposicion
2025-10-28,893,Santa Fe,femenino,24.0,secundario,3,62.40533371543451,candidato,oposicion
2025-10-20,894,Buenos Aires,femenino,47.0,terciario,1,,en blanco,en blanco
2025-10-05,895,San Luis,masculino,31.0,terciario,2,21.622795130301682,indeciso,oposicion
2025-10-15,896,Chubut,femenino,35.0,universitario,6,31.247185759738507,oposicion,candidato
2025-10-23,897,Chaco,femenino,62.0,universitario,2,55.046932019497895,indeciso,ns/nc
2025-10-02,898,Santiago del Estero,femenino,59.0,terciario,3,81.43592263108339,candidato,indeciso
2025-10-02,899,La Pampa,femenino,38.0,universitario,1,67.05973146742743,oposicion,indeciso
2025-10-30,900,Tierra del Fuego,femenino,14.0,terciario,5,40.535807226040674,candidato,ns/nc
2025-10-27,901,Salta,femenino,30.0,terciario,4,26.988615582924798,candidato,oposicion
2025-10-10,902,Salta,masculino,67.0,terciario,6,12.275221621423356,en blanco,ns/nc
2025-10-27,903,Misiones,femenino,,secundario,6,70.74681952748233,indeciso,candidato
2025-10-15,904,La Rioja,femenino,32.0,terciario,6,58.23192669354277,en blanco,indeciso
2025-10-18,905,Neuquén,femenino,-2.0,universitario,3,44.66122647407304,indeciso,indeciso
2025-10-11,906,Chaco,femenino,,terciario,2,62.78923814816311,ns/nc,ns/nc
2025-10-07,907,Río Negro,masculino,62.0,secundario,3,71.8682020347442,en blanco,oposicion
2025-10-23,908,Jujuy,femenino,37.0,secundario,2,54.25803674812636,ns/nc,oposicion
2025-10-15,909,Jujuy,masculino,40.0,secundario,3,,ns/nc,indeciso
2025-10-08,910,Catamarca,femenino,58.0,universitario,5,60.853377913586606,en blanco,en blanco
2025-10-25,911,San Juan,masculino,27.0,secundario,3,70.39231232052742,oposicion,candidato
2025-10-03,912,La Pampa,femenino,34.0,terciario,6,39.12680743843792,indeciso,indeciso
2025-10-17,913,Formosa,femenino,32.0,terciario,5,68.60757941202542,oposicion,en blanco
2025-10-11,914,La Pampa,masculino,53.0,,4,59.611199379386875,oposicion,oposicion
2025-10-17,915,Corrientes,masculino,55.0,terciario,5,78.48462437547346,oposicion,indeciso
2025-10-22,916,Entre Ríos,femenino,37.0,terciario,2,38.53484349776978,oposicion,indeciso
2025-10-01,917,San Luis,masculino,63.0,secundario,3,51.77419493526029,indeciso,oposicion
2025-10-16,918,Chubut,femenino,49.0,universitario,4,54.33513917628916,candidato,en blanco
2025-10-20,919,Catamarca,femenino,42.0,primario,4,38.065800378310996,en blanco,indeciso
2025-10-01,920,La Pampa,masculino,68.0,primario,3,53.134787642783195,oposicion,ns/nc
2025-10-21,921,Entre Ríos,femenino,57.0,universitario,4,70.50962095713645,candidato,candidato
2025-10-15,922,Catamarca,femenino,53.0,universitario,4,11.456122707264242,ns/nc,candidato
2025-10-20,923,Córdoba,femenino,23.0,universitario,4,76.07351913808637,oposicion,en blanco
2025-10-06,924,Córdoba,femenino,50.0,terciario,3,64.00786352048495,ns/nc,oposicion
2025-10-30,925,La Pampa,femenino,18.0,universitario,1,69.26826420023187,en blanco,ns/nc
2025-10-09,926,San Juan,femenino,45.0,secundario,1,55.43288940154737,en blanco,en blanco
2025-10-02,927,Entre Ríos,femenino,27.0,primario,4,54.8599451261275,indeciso,candidato
2025-10-05,928,Salta,femenino,51.0,primario,4,38.58515291734781,oposicion,candidato
2025-10-01,929,Salta,femenino,42.0,primario,6,52.82940043492813,indeciso,indeciso
2025-10-31,930,Santa Cruz,femenino,52.0,terciario,2,38.52736276578654,oposicion,oposicion
2025-10-08,931,Corrientes,masculino,48.0,,4,54.039685911898424,ns/nc,indeciso
2025-10-01,932,Buenos Aires,femenino,19.0,primario,6,52.14946312806923,indeciso,ns/nc
2025-10-04,933,Buenos Aires,masculino,44.0,primario,3,87.22264231197528,candidato,oposicion
2025-10-29,934,San Luis,masculino,45.0,secundario,3,48.7209115069128,candidato,en blanco
2025-10-13,935,Salta,masculino,,secundario,2,51.32126160063256,oposicion,oposicion
2025-10-29,936,Tucumán,femenino,43.0,secundario,6,34.691312186283106,candidato,ns/nc
2025-10-02,937,Mendoza,femenino,63.0,terciario,6,76.89853084148343,,indeciso
2025-10-12,938,Corrientes,femenino,22.0,universitario,1,49.01009862004029,ns/nc,oposicion
2025-10-14,939,Buenos Aires,masculino,29.0,terciario,6,32.94891359336734,ns/nc,en blanco
2025-10-21,940,Chubut,femenino,23.0,universitario,6,31.295208035697883,ns/nc,oposicion
2025-10-27,941,Neuquén,femenino,10.0,universitario,1,35.82118412092814,ns/nc,indeciso
2025-10-19,942,Catamarca,femenino,56.0,universitario,1,,ns/nc,en blanco
2025-10-01,943,Santiago del Estero,femenino,23.0,terciario,2,10.433515614132261,oposicion,ns/nc
2025-10-02,944,Chaco,masculino,42.0,,4,50.24605191857646,oposicion,candidato
2025-10-29,945,Misiones,femenino,,,2,34.044857201967666,indeciso,ns/nc
2025-10-31,946,Corrientes,masculino,87.0,primario,2,72.72190314542544,oposicion,candidato
2025-10-01,947,San Juan,masculino,38.0,,2,23.185916871330964,candidato,indeciso
2025-10-19,948,Tierra del Fuego,masculino,27.0,universitario,3,,ns/nc,ns/nc
2025-10-02,949,Jujuy,femenino,20.0,terciario,5,68.7817293714175,ns/nc,indeciso
2025-10-26,950,La Pampa,femenino,,,1,43.3299129966739,candidato,en blanco
2025-10-31,951,Chubut,femenino,4.0,terciario,6,65.65428896399729,ns/nc,indeciso
2025-10-01,952,Misiones,masculino,59.0,terciario,6,52.56827795684488,oposicion,ns/nc
2025-10-21,953,Jujuy,femenino,47.0,universitario,3,60.6323936843733,oposicion,en blanco
2025-10-25,954,Santiago del Estero,masculino,11.0,universitario,6,30.512094821459907,candidato,en blanco
2025-10-08,955,Corrientes,masculino,28.0,primario,4,74.81205842290487,indeciso,indeciso
2025-10-27,956,Salta,femenino,37.0,primario,3,77.08386628165208,oposicion,candidato
2025-10-30,957,Entre Ríos,masculino,39.0,primario,5,33.79170434218708,ns/nc,en blanco
2025-10-29,958,Misiones,femenino,17.0,,2,61.151395219637735,candidato,ns/nc
2025-10-12,959,San Juan,femenino,32.0,primario,5,43.18459847696211,ns/nc,ns/nc
2025-10-17,960,Mendoza,masculino,11.0,primario,1,44.46774960196386,oposicion,oposicion
2025-10-22,961,Misiones,masculino,36.0,secundario,3,-10.145985115795455,oposicion,indeciso
2025-10-31,962,Corrientes,masculino,58.0,primario,6,56.26114146296575,ns/nc,oposicion
2025-10-01,963,Mendoza,masculino,49.0,universitario,3,53.99505214245686,,indeciso
2025-10-06,964,Salta,femenino,18.0,universitario,5,60.606533028459864,candidato,oposicion
2025-10-29,965,San Luis,femenino,,terciario,5,92.54500112842089,indeciso,candidato
2025-10-21,966,Corrientes,femenino,21.0,terciario,2,63.83746487312834,candidato,ns/nc
2025-10-03,967,Entre Ríos,masculino,42.0,,3,37.97172570479754,indeciso,candidato
2025-10-31,968,San Juan,masculino,44.0,secundario,2,53.3980982608515,candidato,ns/nc
2025-10-25,969,Tierra del Fuego,femenino,41.0,secundario,6,72.55273269858394,ns/nc,indeciso
2025-10-27,970,Salta,masculino,44.0,secundario,2,63.61702065995782,ns/nc,indeciso
2025-10-31,971,Mendoza,femenino,31.0,universitario,6,89.54588342569228,candidato,en blanco
2025-10-31,972,Mendoza,femenino,41.0,secundario,5,31.72499468649911,ns/nc,ns/nc
2025-10-10,973,Santa Cruz,masculino,19.0,secundario,4,86.63100993170227,indeciso,ns/nc
2025-10-25,974,Entre Ríos,femenino,39.0,universitario,2,33.990699737427505,,en blanco
2025-10-11,975,Tierra del Fuego,masculino,,universitario,6,27.512090659054614,oposicion,oposicion
2025-10-01,976,Mendoza,masculino,33.0,secundario,6,47.97100353596335,oposicion,oposicion
2025-10-21,977,Salta,masculino,65.0,primario,5,60.348846812290404,,en blanco
2025-10-20,978,Santiago del Estero,femenino,51.0,,1,25.546131883159816,candidato,oposicion
2025-10-09,979,Salta,masculino,61.0,primario,5,32.3248096194483,candidato,oposicion
2025-10-22,980,Corrientes,femenino,46.0,primario,6,90.5785852160507,oposicion,candidato
2025-10-08,981,Chubut,masculino,52.0,terciario,1,,en blanco,en blanco
2025-10-26,982,Corrientes,masculino,25.0,universitario,6,52.636972777630675,indeciso,candidato
2025-10-04,983,Chaco,femenino,29.0,secundario,3,71.77007602975658,oposicion,ns/nc
2025-10-08,984,Chaco,femenino,33.0,universitario,2,86.4511735195743,candidato,ns/nc
2025-10-12,985,Río Negro,femenino,45.0,universitario,3,27.78643753587548,,ns/nc
2025-10-09,986,Salta,femenino,38.0,terciario,2,59.49390425587417,ns/nc,candidato
2025-10-10,987,Santiago del Estero,masculino,55.0,terciario,2,89.14239568018644,ns/nc,ns/nc
2025-10-29,988,La Rioja,masculino,45.0,terciario,2,32.85067023082671,ns/nc,en blanco
2025-10-09,989,San Luis,masculino,37.0,terciario,2,42.38501847507308,indeciso,candidato
2025-10-06,990,Chubut,masculino,62.0,,1,34.09982836663821,indeciso,candidato
2025-10-03,991,La Pampa,femenino,53.0,terciario,5,-9.059107774800736,oposicion,oposicion
2025-10-24,992,San Juan,masculino,31.0,secundario,6,66.44241972742208,oposicion,candidato
2025-10-21,993,Córdoba,masculino,26.0,universitario,2,64.42137493956331,candidato,oposicion
2025-10-14,994,Santa Fe,femenino,30.0,terciario,6,73.94175252554714,oposicion,en blanco
2025-10-07,995,Corrientes,masculino,20.0,universitario,3,40.27810354016497,candidato,indeciso
2025-10-07,996,Salta,femenino,35.0,,6,29.59210507446845,,indeciso
2025-10-12,997,Catamarca,masculino,78.0,universitario,5,62.344473807962785,ns/nc,ns/nc
2025-10-20,998,Formosa,masculino,55.0,terciario,3,80.337186772863,candidato,ns/nc
2025-10-01,999,Salta,masculino,32.0,secundario,2,,oposicion,oposicion
2025-10-17,1000,Chaco,masculino,9.0,universitario,5,77.39741721685985,indeciso,ns/nc
